Srce,Province,PublishedDate,PropertyType,PropertyState,MtTot,Bdroom,Bath,Parking,PriceUF,Link,Description
"toctoc","Nunoa","07-05-2020","Aparment","","101 m²","3","2","","UF  6.985","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/hernan-cortes-ricardo-lyon/1418582?o=resultado_lista_seo_info","departamento de 101 metros totales aproximados en excelente ubicación en calle hernán cortes entre ricardo lyon y avenida pedro de valdivia. cuenta con 3 amplios dormitorios principal en suit 2 baños completos cocina tradicional equipada y amoblada logia hall de entrada living comedor con salida a terraza con orientación poniente en piso 3. todos los dormitorios espaciosos y con closets dormitorio principal con salida a terraza cerrada. todo el departamento con piso flotante baños con piso de cerámica y cocina con piso de porcelanato. cocina remodelada con muebles de alta calidad y con gran capacidad de almacenaje. incluye 1 estacionamiento y 1 bodega. posibilidad de arrendar un segundo estacionamiento. edificio construido en el año 1995 en excelente estado de conservación sello verde sin daños post terremoto. cuenta con salón de eventos con cocina totalmente equipada y con baños separados para hombres y mujeres. también dispone de bicicletero accesos controlados cámaras de seguridad y conserjería 24/7. gastos comunes $100.000.- aproximados. contribuciones $89.000.- trimestral aproximados. estacionamiento en superficie de uso y goce exclusivo para el departamento. no paga contribuciones (sin rol). posibilidad de arrendar un segundo estacionamiento en el mismo edificio. gran ubicación en sector de gran plusvalía en el límite de las comunas de ñuñoa y providencia. a sólo 10 minutos caminando de las estaciones de metro inés de suárez y de la estación ñuñoa. más información: contacto@hrcorredores.com / +562 2233 2482 / +569 4286 8578 / +569 4406 3973"
"toctoc","Nunoa","18-06-2020","Aparment","","9.088 m²","3","2","","UF  6.200","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/duble-almeyda/1499957?o=resultado_lista_seo_info","venta departamento ñuñoa dublé almeyda cómodo departamento estratégicamente ubicado la propiedad consta de hall de distribución living comedor extendido a la terraza cocina equipada logia 3 dormitorios. dormitorio principal en suite con walk in closet. baño compartido escritorio áreas secas piso flotante. áreas húmedas piso de porcelanato calefacción por losa radiante 90.88 mts2 totales edificio año 2007 estacionamiento bodega orientación: oriente gastos comunes $ 130.000 incluye agua caliente el edificio tiene estacionamientos de visitas sala de eventos quincho piscina lavandería gimnasio precio de venta uf 6200"
"toctoc","Nunoa","06-05-2020","Aparment","","0 m²","3","2","","$  185.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/avenida-salvador-suarez-mujica/1410252?o=resultado_lista_seo_info","www.procasa.cl av salvador // suarez mujica. edificio cercano a bancos  restaurantes farmacias supermercados colegios a 12 minutos caminando al metro irarrazaval excelente locomoción. el departamento esta distribuido en tres dormitorios y dos baños cocina independiente. gastos comunes 100.000 aprox cuenta con dos estacionamientos."
"toctoc","Nunoa","22-06-2020","Aparment","","110 m²","4","3","","UF  6.400","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/exequiel-fernandez-jose-domingo-canas/1495025?o=resultado_lista_seo_info","ap014 tipología: 4 dormitorios 3 baños ubicación: josé domingo cañas / exequiel fernandez detalles del departamento: 100m2 construidos 10m2 terraza amplio living comedor y salida a terraza gran cocina con comedor de diario campana y logia 4 grandes y cómodas piezas con closets 3 de las piezas en sector oriente del departamento 1 pieza en sector poniente puede ser servicio o sala de estar (al lado de la cocina) orientación sur-oriente características del edificio: edificio en condominio seguro y familiar a pasos del metro chile-españa ** sin estacionamiento ni ascensor ** gastos comunes: $90.000 mensual para obtener más información sobre la propiedad o coordinar una visita favor comunicarse con natalia dominguez 9 9138 7038"
"toctoc","Nunoa","05-05-2020","Aparment","","110 m²","3","2","","$  168.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/nunoa/1459469?o=resultado_lista_seo_info","estupendo departamento en sector residencial de ñuñoa . hall de entrada recibos amplios con salida a terraza agradable e iluminada 3 dormitorios ppal. en suite otro baño. 100 m2 ( aprox )utiles y 10 en terraza pieza de servicio con baño loggia. calefacción por losa.1 estacionamiento 1 bodega 2 ascensores . orientación oriente. agradables jardines. excelente conectividad."
"toctoc","Nunoa","28-06-2020","Aparment","","103 m²","3","3","","UF  6.426","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/simon-bolivar-estrella-solitaria/815471?o=resultado_lista_seo_info","procasa cristian vial vende hermoso departamento en segundo piso orientación nor poniente en tranquilo barrio de la comuna de ñuñoa. 3 dormitorios. 3 baños. terraza. estacionamiento bodega. piso flotante conserjería 24 horas. cercanos a supermercados farmacias café ferias libres parques frente a gimnasio sport life. buena locomoción  metro. gastos comunes aproximados en $60.000 no dejar de visitar!!!!"
"toctoc","Nunoa","14-04-2020","Aparment","","133 m²","5","3","","UF  5.370","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/vic-mackena/1323312?o=resultado_lista_seo_info","gran depto. de 133 mts 5 dormitorios 3 baños y bodega.dormitorio principal en suite amplios closet y buena iluminación.cocina amoblada con instalación para lavadoraedificio de 4 pisos del año 1950excelente ubicación en plena esquina de vicuña mackena con irarrazabal a pasos del metro.muy buena conectividad cercano a supermercados bancos y comercio en generalgasto común de $32.000 incluye agua caliente"
"toctoc","Nunoa","09-06-2020","Aparment","","110 m²","3","2","","UF  6.700","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/metro-nunoa/1463066?o=resultado_lista_seo_info","oportunidad!! 3 dormitorios- 2 baños - sala de estar - estacionamiento - bodega. este edificio se encuentra emplazado en hermosas áreas verdes que nos invita a una agradable vida en familia. hall de entrada a cómodo living comedor con salida a terraza ( capacidad de un estar ) vista totalmente despejada. cocina amoblada y equipada comedor de diario logia independiente. sala de estar que interactua con los dormitorios principal en suite con walking closet salida a balcón baño con ventana. otros dormitorios del mismo tamaño capacidad cama de plaza y media cómodos closet. todas las áreas comunes para disfrutar con amigos gran parque con juegos piscina de niños y adultos 2 salas de eventos equipadas gimnasio lavandería. club house ( casa independiente para realizar todo tipo de eventos) excelente conectividad a pasos del metro supermercados farmacias restaurantes y avenidas principales que permiten un rápido desplazamiento. medidas proporcionadas por el dueño. visitelo!!"
"toctoc","Nunoa","23-06-2020","Aparment","","106 m²","3","2","","UF  6.200","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/se-vende-departamento-metro-nunoa/1413778?o=resultado_lista_seo_info","se vende amplio departamento en estratégica ubicación a pasos del metro ñuñoa se encuentra en un segundo piso con orientación sur oriente de superficie total de 106 m2. el inmueble cuenta con tres dormitorios uno principal con baño en suite; dos de igual tamaño con baño completo compartido cocina amoblada con logia living comedor con piso flotante y terrazas. además cuenta con calefacción central un estacionamiento una bodega y consejería 24/7. el edificio dispone de estacionamientos de visita piscina zona de juego para niños lavandería gimnasio sala de eventos y ascensores. +56 9 7217 5679 gastos comunes $200.000"
"toctoc","Nunoa","09-06-2020","Aparment","","129 m²","3","2","","UF  6.090","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/jose-domingo-canas-metro-nunoa-remodelado/1420041?o=resultado_lista_seo_info","cómodo y luminoso departamento totalmente remodelado ubicado en la comuna de ñuñoa cercano a comercios restaurantes bancos parques vida de barrio a cuadras de metro ñuñoa o monseñor eyzaguirre. cuenta con hall de entrada  gran living y comedor separado con salida a terraza  cocina integrada amoblada y equipada. pasillo divisor que invita a 3 amplios dormitorios todos con espaciosos closets y pequeñas terraza independientes  piso parquet y ventanales termopaneles polarizados en todo el departamento 1 baños completo y uno de visita. edificio de 4 pisos con ascensor y lindo parque. conserjeria todos los día desde las 07:00 a 17:00 hrs. sin estacionamiento  sin bodega. metros son proporcionados por el dueño. ¡¡¡ no deje de visitar !!!"
"toctoc","Nunoa","26-06-2020","Aparment","","108 m²","3","2","","UF  7.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/francisco-de-villagra-finas-terminaciones-almagro/1182731?o=resultado_lista_seo_info","¡¡¡ departamento finas terminaciones ( almagro ) !!! 3 dormitorios - 2 baños - estacionamiento - bodega. comodidad y ubicación privilegiada éste precioso departamento se encuentra próximo a metro y mall plaza egaña ademas de comercios restaurantes colegios supermercados etc. excelente conectividad. espacioso acogedor y muy iluminado departamento cuenta con hall de entrada con puerta divisora que permite una buena distribución a las dependencias todas las ventanas termopanel cocina independiente amoblada y equipada mas comedor de diario y loggia cerrada. home office 3 dormitorios principal en suite mas baño completo con luz natural otros 2 dormitorios de igual tamaño cómodos closet baño de visitas estacionamiento y bodega. edificio cuenta con seguridad 24/7 circuito cerrado de tv citofono alarma botón de pánico estacionamientos de visitas piscina y 2 quinchos en azotea con vista panorámica 2 salas de eventos lavandería gimnasio bicileteros sala de juegos para niños plaza de juegos y lindas áreas verdes. metros son proporcionados por la dueña ...} ¡¡¡ no deje de visitar !!!"
"toctoc","Nunoa","25-04-2020","Aparment","","0 m²","3","2","","$  159.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/nunoa/jorge-washington-simon-bolivar/1466168?o=resultado_lista_seo_info","procasa//departamento ideal para familia a pasos de plaza ñuñoaexcelente sector. linda vista. departamento con hall de entrada living comedor con salida acogedora terraza amplia cocina logia tres dormitorios principal en suite (baño con luz natural)con salida a terraza dos baños. un estacionamiento y una bodega juntos."
"toctoc","Nunoa","30-06-2020","House","","100 m²","3","1","","$  120.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/casa-en-venta-3-dormitorios-villa-los-jardines-sector-ramon-cruz-nunoa/1507450?o=resultado_lista_seo_info","fragui propiedades vende : casa de 1 piso. living comedor juntos muy iluminado con piso cerámico . amplia cocina 3 dormitorios con piso cerámico. baño completo en pasillo. antejardin patio trasero . entrada de vehiculo . cercano a locomoción  áreas verdes colegios consultorio supermercados . disponibilidad inmediata !! precio conversable -- consultas al +56974093147  +56999933665 y via whatsapp"
"toctoc","Nunoa","07-09-2019","House","","102 m²","4","2","","$  200.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/casa-en-nunoa/1312362?o=resultado_lista_seo_info","se vende casa muy acogedora de dos pisos ubicada en la comuna de ñuñoa cercano a providencia y a pasos de dos estaciones de metro de la línea 4 en el sector de emilia téllez con garcía moreno. el primer piso contiene cocina una habitación de servicio con baño una cocina de mediano tamaño con despensa tipo walking closet sala de estar y comedor así como antejardín estacionamiento para dos vehículos (uno techado) y una bodega. el segundo piso se compone de tres habitaciones cada una con un amplio closet así como baño completo. es una propiedad que se encuentra actualmente habitada por lo que no se requiere adecuaciones para que sea utilizada sin desmedro que permite realizar variadas remodelaciones a gusto del comprador. se encuentra ubicada a un gran número de servicios y parques en un barrio tranquilo y muy seguro."
"toctoc","Nunoa","05-05-2020","House","","0 m²","4","3","","$  180.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/simon-bolivar-holanda/1459197?o=resultado_lista_seo_info","acogedora casa en condominio en sector plaza ñuñoa. buena conectividad a pasos de centros comerciales hall de entrada living-comedor baño de visitas. cocina con comedor de diario. sevicios. 2ºpiso: dormitorio principal en suite un dormitorio y un baño. 3ºpiso: dos dormitorios. 1 estacionamiento. la casa no tiene patio."
"toctoc","Nunoa","06-02-2019","House","","120 m²","4","4","","$  140.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/casa-nunoa-metro-nuble/1171123?o=resultado_lista_seo_info","amplia casa de 3 pisos en excelente sector residencial cercano a metro ñuble (línea 5 y 6) locomoción y colectivos parques supermercados feria colegios farmacias strip center restaurantes home center entre otros. 120 m2 construidos antejardin entrada de auto con portón con árboles frutales (limón y naranjo). primer piso living comedor amplio con piso flotante puerta ventana con salida a antejardín y mueble cerrado bajo escalera con repisas y closet. cocina tradicional con piso vinilico amoblada y equipada con encimera y horno a gas campana y lavavajillas con conexión para lavadora y secadora. 1/2 baño con sauna. patio trasero techado y cerrado con ventanas. segundo piso 1 suite principal con piso flotante closet y baño completo con tina de hidromasaje y piso cerámico. 1 suite con piso flotante closet y baño completo con piso vinilico. tercer piso 2 dormitorios con piso flotante closet y repisas. 1 baño completo con piso vinilico. gas de cañería abastible. 1 calefont. exenta de contribuciones. contacto +569 92364133 / +569 94371835"
"toctoc","Nunoa","24-10-2018","House","","151 m²","3","2","","$  200.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/casa-en-jose-domingo-canas-nunoa/1105108?o=resultado_lista_seo_info","se vende cómoda casa con excelente ubicación buena locomoción a pasos del metro ñuñoa. cercana a colegios jardines y un variado y amplio comercio (supermercados restaurantes farmacias outlets etc) la casa cuenta con 3 dormitorios todos con closets incorporados habitación principal con baño suite living-comedor y una espaciosa cocina. estacionamiento con capacidad para tres autos grandes contactarse con gabriela garcía c. al +569 91044982 o al correo gabrielagpropiedades@gmail.com"
"toctoc","Nunoa","20-01-2020","House","","110 m²","4","2","","UF  6.650","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/en-venta-excelente-departamento-en-nunoa/1403896?o=resultado_lista_seo_info","hermoso y iluminado departamento ubicado en privilegiado sector de ñuñoacuenta con 4 dormitorios y 2 bañoscocina living comedorsala de studio loggia  terraza construcción solida y espacios amplios 1 estacionamientorecientemente renovadoedificio en excelente estado gastos comunes $25.000 cercano a supermercados y amplia conectividad muy buena plusvalía perfecto para vivir tranquilo y en familia cercano a todo! av. sucre c/ pedro de valdivia"
"toctoc","Nunoa","19-03-2020","House","","110 m²","4","2","","$  115.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/venta-casa-en-nunoa-metro-nuble/1447686?o=resultado_lista_seo_info","casa en ñuñoa  4 dormitorios 2 baños 1 estacionamiento antejardín patio casa de dos pisos living-comedor-cocina en espacio abierto patio interior semi techado. a una cuadra de vicuña mackenna  metro ñuble línes 5 y 6"
"toctoc","Nunoa","24-04-2020","House","","0 m²","4","3","","UF  6.347","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/grecia-portal-nunoa/1465967?o=resultado_lista_seo_info","vende: alejandro muñoz // 9 8667 1144 // alejandro.munoz@prourbe.cl // casa esquina en ñuñoa con excelente conectividad a pasos del metro estadio nacional avenida pedro de valdivia avenida grecia y portal ñuñoa. la propiedad cuenta con 100 m2 construidos y 223 m2 de terreno. - 4 dormitorios. - 3 baños. - 4 estacionamientos. - living y comedor separados. - gran patio."
"toctoc","Nunoa","25-06-2020","House","","110 m²","4","3","","$  115.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/se-vende-casa-en-nunoa-metro-nuble/1504962?o=resultado_lista_seo_info","casa de dos pisos ubicado cerca del metro ñuble zona comercial y habitacional 4 dormitorios 2 baños 1 estacionamiento. antejardín patioliving-comedor-cocina en espacio abiertoterraza techada metro ñuble  línea 5 y 6  colegios supermercados locomoción colectiva"
"toctoc","Nunoa","03-03-2020","House","","0 m²","3","4","","$  163.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/vendo-preciosa-casa-cerca-metros-plaza-egana-y-los-orientales/1334268?o=resultado_lista_seo_info","descripciónubicada en tranquila zona residencial a minutos caminando de estaciones plaza egaña y los orientales. cerca futura estación ramón cruz. comunicabilidad extraordinaria.distribución:100 metros cuadrados construidos.ubicada en condomini"
"toctoc","Nunoa","24-03-2020","House","","0 m²","4","2","","UF  4.200","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/lo-encalada/1449931?o=resultado_lista_seo_info","sya propiedadesvende amplia propiedad en comuna de ñuñoa propiedad de 4d 2b 1e. living y comedor en cerámica cocina abierta con encimera completamente amoblada con refrigerador y comedor diario. dormitorios con piso flotante baños en cerámica y entrada de 1 vehículo.ampliación 2° piso regularizada única dueña propiedad habitada.excelente conectividad cercana a linea metro 5 y 6 y a mall en construcción.no deje pasar oportunidad de visitar esta propiedas.agente inmobiliario susana reyes b.+569 97303203"
"toctoc","Nunoa","31-08-2019","House","","0 m²","3","2","","UF  6.769","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/premio-nobel-jose-pedro-alessandri/1305661?o=resultado_lista_seo_info","cod 42027/ casa de 1 piso  a pasos del mall portal ñuñoa cuartel pdi  supermercados. con antejardin y patio trasero . cercana a futura linea 8 de metro con 250 mt2 de terreno y 112 mt2 construidos ( metraje entregado por el dueño sujeto a confirmación ) . 3 dormitorios 2 baños  living comedor juntos  cocina independiente amoblada. capacidad de 2 estacionamientos . no deje de visitar !"
"toctoc","Nunoa","25-06-2020","House","","146 m²","6","2","","UF  5.600","https://www.toctoc.com/propiedades/compraparticularsr/casa/nunoa/marathon-1836-nunoa/1505081?o=resultado_lista_seo_info","vende su dueño.casa esquina excelente ubicación plena avenida marathon frente a carabineros y pdi (máxima seguridad).6 dormitorios (todos amplios para camas de 2 plazas y más)2 baños completosclosets en 5 de los 6 dormitoriosamplia cocina amobladaparrilla para asadosestacionamiento para 2 a 3 autos.sector residencial seguro transporte público a la puerta a minutos de estaciones de metro estadio nacional ñuble y rodrigo de araya cercana a colegios supermercados estación de servicio almacenes etc. distribución:despensahalljardinantejardinservicios:tv cablecocina:comedor diariococina amobladaotros:protecciones ventana"
"toctoc","Nunoa","27-06-2020","House","","0 m²","4","2","","UF  5.924","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/alonso-de-ercilla/1451926?o=resultado_lista_seo_info","casa ñuñoa alonso de ercilla 4 dormitorios 2 baños.casa para remodelar ubicada entre chile españa y alonso de ercilla. a 5 minutos caminando de la estación chile españa (línea 3).orientación norte.construcción de 104 mt2 y una superficie de terreno de 136mt2.cuenta con 4 dormitorios 2 baños living- comedor hall y 1 bodega. pisos en madera.cocina independiente.patio -jardín de 187mt2.excelente conectividad por chile españa suecia irarrázabal y simón bolivar. a 5 minutos caminando de la estación chile españa (línea 3) .sector consolidadogran vecindario cercana a jardines infantiles colegios universidades supermercados comercio y restaurantes."nadie vende mas propiedades que re/max"."
"toctoc","Nunoa","30-10-2019","House","","103 m²","4","2","","$  160.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/excelente-propiedad-nunoa/1346198?o=resultado_lista_seo_info","hermosa y segura propiedad ubicada en ñuñoa conectividad con metro supermercados y colegio tres dormitorios dos baños completos dormitorio principal en suite con walking closet tres equipos de aire acondicionado/calefaccion piso flotante cocina equipada estacionamiento para hasta tres vehículos lavadero y bodega exterior. inmejorable seguridad con cerco eléctrico y sistema de camaras instalado. solicite mas imágenes y agende su visita!"
"toctoc","Nunoa","22-03-2020","House","","0 m²","5","4","","UF  6.500","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/campoamor-holanda/1448997?o=resultado_lista_seo_info","venta casa ñuñoa / holanda dormitorios 5 baños 4 casa de 3 pisos condominio de 5 casas estacionamiento 1 pareada por un lado contribuciones $ 55.000 gastos comunes $ 8.000 orientación n / o/ p metro chile españa 1 cuadra 981364215"
"toctoc","Nunoa","27-04-2020","House","","0 m²","4","3","","UF  6.352","https://www.toctoc.com/propiedades/compracorredorasr/casa/nunoa/vicuna-mackena/1466812?o=resultado_lista_seo_info","abner vende su departamento en la comuna de ñuñoa isbast de particular a particular y sin comisiones a corredores. gran departamento de 133 m2 construidos ubicado en calle vicuña mackenna - comuna ñuñoa. la vivienda por espacio y distribución es ideal para familia con hijos o pareja. características:la vivienda se vende en buen estado lista para entrar a vivir. en cuanto a las cualidades este departamento cuenta con hall de entrada baño de visita living comedor amplios.4 dormitorios 3 baños.todos los espacios de esta propiedad son amplios cómodos y funcionales lo cual la hace muy acogedora. esta departamento está muy bien situado en una zona bien comunicada muy cerca de la parada de metro la parada de locomoción. para mayor comodidad la vivienda se encuentra muy cerca de centro hospitalario centros educativos zona comercial supermercados bancos y con todos los servicios esenciales."
"toctoc","Providencia","21-04-2020","Aparment","","0 m²","5","2","","$  170.000.000","https://www.toctoc.com/propiedades/compraparticularsr/departamento/providencia/av-seminario-providencia-29-437-providencia/1463212?o=resultado_lista_seo_info","lindo y amplio departamento en condondominio muy tranquilo cuenta con cámaras de seguridad y guardia 24/7. departamento muy amplio y luminoso duplex ubicado en el 4° piso y 5° piso el edificio tiene 5 pisos 5 dormitorios 2 baños terraza living comedor piso de parquet original cerca de supermercados colegios parques bibliotecas restoranes bancos barrios emblemáticos a una cuadra aprox de av providencia excelente ubicación."
"toctoc","Providencia","03-07-2020","Aparment","","140 m²","3","2","","UF  6.970","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/lota/1492670?o=resultado_lista_seo_info","cariola kroneberg propiedades departamento emplazado en el corazón de providencia rodeado de comercio cerca del metro y con excelente conectividad consta de 3 amplios dormitorios 2 baños dormitorio de servicio  loggia con closet living comedor juntos con acceso a terraza. todo el departamento con piso parquet . la cocina fue remodelada el año 2006 y cuenta con horno empotrado y encimera. orientación norte. un estacionamiento en superficie. el edificio no cuenta con ascensor. metrajes informados por el dueño. bf para mayor información durante la contingencia sanitaria contactar 24/7 a ejecutiva beatriz ferrada +569 9227 3140 (bferrada.ckp@gmail.com) .ci 5.419 visitenos en www.cariolakroneberg.cl"
"toctoc","Providencia","05-05-2020","Aparment","","117 m²","3","3","","$  200.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/lyon-carlos-antunez/831386?o=resultado_lista_seo_info","lyon / carlos antúnez excelente ubicación. depto. en primer piso. hall de entrada living-comedor con salida a terraza cocina remodelada con comedor de diario conexión a lavadora en la cocina 3 dormitorios ( segundo dormitorio cabe cama de 2 plazas) 2º dormitorios con salida a terraza 3 baños completos. edificio de los años 60 tiene un parque en el interior. 1 estacionamiento primer nivel techado. no tiene bodega. orientación nor-poniente."
"toctoc","Providencia","02-07-2020","Aparment","","103 m²","3","2","","$  170.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/metro-santa-isabel-vicuna-mackenna/1508379?o=resultado_lista_seo_info","departamento venta providencia remodelado en 2° piso en edificio de 4 pisos de los años 40 espacios generosos buena conectividad movilización cercano a metro santa isabel y próximo a parque bustamante. coordinar visitas con marisol +569 94892762 marisol@catabrochet.cl amplios y cómodos recibos de concepto abierto con una cocina exquisita con estupenda península de madera muy equipada microondas con gril lavaplatos con secador encimera y campana nicho para refrigerador o lavadora o secadora. 3 dormitorios grandes con buenos closets y 2 baños completos con ventilación natural uno de ellos con espacio para lavadora o secadora. no tiene estacionamiento ni bodega. gastos comunues de $ 17.000 para aseo y mantención de espacios comunes. orientación sur igualmente recibe sol norte y poniente en diferentes áreas. edificio con portero eléctrico solo 8 departamentos caracteristicas del departamento: altura de 270 mts. de piso a cielo piso de parquet restaurado y vitrificado porcelanato en cocina y baños equipamiento nuevo calefont nuevo instalaciones de gas electricidad y de agua nuevas y en norma citófono"
"toctoc","Providencia","11-05-2020","Aparment","","110 m²","3","3","","$  195.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/ramon-carnicer-santa-isabel/1291428?o=resultado_lista_seo_info","departamento de 110 mtrs no tiene estacionamiento ni bodega primer piso contactar a yany duarte 997756169 yany@vivaqui.com. metro parque bustamante. living comedor juntos cocina remodelada 3 dormitorios 3 baños logia. gastos comunes $ 35.000 aprox"
"toctoc","Providencia","27-04-2020","Aparment","","0 m²","3","3","","$  195.000.000","https://www.toctoc.com/propiedades/compraparticularsr/departamento/providencia/llewellyn-jones-1567-providencia/1466802?o=resultado_lista_seo_info","calle tranquila residencial excelente departamento en quinto piso living comedor juntos con piso flotante cocina logia pieza y baño de servicio 2 dormitorios 2 baños (principal en suite) 1 estacionamiento 1 bodega.gastos comunes $140.000.- aprox.coordinar visita 22 206 51 91 - 22 206 51 41 distribución:baños visitaterrazalavadero interiorservicios:porton automaticococina:cocina amobladaotros:es a la calle"
"toctoc","Providencia","30-04-2020","Aparment","","104 m²","3","2","","UF  6.580","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/francisco-bilbao-con-ricardo-lyon/1469800?o=resultado_lista_seo_info","3 dormitorios 2 baños estacionamiento y bodega. uno de los dormitorios usado como servicio. a dos cuadras de metro ines de suarez plaza pedro de valdivia y supermercados. los mejores colegios de la comuna a pocas cuadras. 104 mt2 totales 4 mt2 de terraza. construido año 1968 gastos comunes $95.000 contribuciones $120.000 en primer piso muy silencioso."
"toctoc","Providencia","10-06-2020","Aparment","","114 m²","3","2","","$  120.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/providencia-carlos-antunez/1469694?o=resultado_lista_seo_info","amplio departamento años 70 torres carlos antúnez 100 m2 ubicado en un 6to piso consta de hall de entrada 4 dormitorios 2 baños living comedor clóset de pasillos y en dormitorios cocina independiente calefont nuevo piso flexit de la época buena luz natura. la mejor ubicación en providencia cercano a todo lo necesario a pasos metro pedro de valdivia. departamento en regulares condiciones de terminaciones (para remodelar). no tiene estacionamiento ni bodega. el edificio cuenta con conserjería 24 hrs acceso controlado y cámaras de vigilancia además de locales comerciales en todo su planta baja. superficies aproximadas deben corroborarse."
"toctoc","Providencia","11-05-2020","Aparment","","110 m²","3","3","","$  198.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/parque-bustamante/1244590?o=resultado_lista_seo_info","departamento de 110 mtrs primer piso contactar a yany duarte 997756169 yany@vivaqui.com. metro parque bustamante. living comedor juntos cocina remodelada 3 dormitorios 3 baños logia. no tiene estacionamiento ni bodega gastos comunes $ 35.000 aprox"
"toctoc","Providencia","07-05-2020","Aparment","","127 m²","4","3","","UF  6.990","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/av-manuel-montt-av-francisco-bilbao/1442249?o=resultado_lista_seo_info","cómodo departamento de 127 metros totales a sólo 4 cuadras del metro inés de suárez. cuenta con 3 dormitorios 2 baños completos más dormitorio y baño de servicio que puede ser usado como escritorio o cuarto dormitorio. hall de entrada cocina tradicional amoblada con logia living comedor juntos con salida a terraza con orientación norte. dormitorio principal también con salida a terraza. todos los dormitorios con closets. pisos de cerámica en todo el departamento. superficie útil: 106 metros cuadrados más 21 metros de terrazas aproximados. incluye 1 estacionamiento de uso y goce exclusivo en superficie y techado y 1 bodega de 4 metros cuadrados aproximados en subterráneo. edificio de 4 pisos construido en el año 1981 con 4 departamentos por piso sin ascensor. cuenta con conserjería diurna citófonos y portón eléctrico. accesos pasillos y escaleras amplias y cómodas. gastos comunes: $80.000.- aproximados. contribuciones: $125.000.- aproximados. excelente oportunidad para vivir en un barrio seguro cerca de todo tipo de comercio servicios restaurantes cafés parques colegios metro y con gran conectividad con toda la ciudad. más información: contacto@hrcorredores.com / +562 2233 2482 / +569 4586 8578"
