Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
2391,UF,16.390,UF 16.390,https://www.portalinmobiliario.com/MLC-540208321-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=9&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
256 m²","Superficie útil
172 m²","Dormitorios
3","Ambientes
3","Baños
4",,"Descripción
COD ONE 889
VIDEO TOUR: Copia y pega el siguiente link en tu navegador: https://www.youtube.com/watch?v=usx6CR_yrss&feature=youtu.be

ONE PROPIEDADES ONeLINE vende:

Precioso departamento DUPLEX CON JARDIN DE 86m2 a una cuadra de Vespucio, dos cuadras de Vitacura, excelente conectividad.

Cercano a colegios (Alianza Francesa, Colegio Alemán, Colegio Bradford, etc...).

Piso Superior:
Hall de entrada con mueble en obra que separa la entrada del living/comedor, gran terraza, cocina equipada con mesadas de granito y logia cerrada. No tiene dormitorio de servicio.

Amplio dormitorio principal en suite, con walk-in closet. Segundo dormitorio con baño completo y baño de visitas.

Piso inferior:
Amplio dormitorio o sala de estar con baño completo.

El dpto. cuenta con tres estacionamientos subterráneos y una bodega. Calefacción por losa radiante.

El edificio cuenta con conserje 24/7, estacionamientos de visitas y sala de eventos.

GGCC: $320.000 mensual (incluyen calefacción y agua caliente).


* Metraje es aproximado y suministrado por el propietario.



BH",...,06-08-2020,"Duplex Con Jardin 3d /estar/ Vitacura, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2392,UF,19.500,UF 19.500,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5759222-san-damian-uda#position=10&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie útil
225 m²","Dormitorios
4","Baños
3",,,,"Descripción
BK5628-AD.

Lindo departamento con espectacular vista y amplia terraza de 80 metros cuadrados.

DESCRIPCION
- Amplio hall de entrada
- Living comedor con pisos de madera con salida a amplia terraza.
- Baño de visita
- Amplio dormitorio principal en suite con dos walk in closet.
- 2 dormitorios
- 1 baño
- Luminosa cocina con comedor de diario
- Loggia
- Dormitorio de servicio
- Baño de servicio

EQUIPAMIENTO

- 2 Estacionamientos techados
- Bodega
- Calefacción por losa radiante
- Pisos de madera, alfombra y porcelana

EXTERIORES
Seguridad 24hrs
Jardines formados
Piscina
Sala de reuniones
Gimnasio
Quincho",...,06-08-2020,"San Damián, Tabancura, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Tabancura
Compartir
Imprimir PDF",
2393,UF,17.900,UF 17.900,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5759192-las-tranquerasescriva-de-balaguer-3-es-uda#position=11&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie útil
236 m²","Dormitorios
3","Baños
5",,,,"Descripción
43085. Exclusivo y elegante departamento de amplios espacios, con ascensor directo a puerta principal y otro al área de servicios. Hall de acceso. Living y comedor separados, terraza orientación Oriente con vista despejada. Cocina completamente amoblada con cubiertas Silestone y equipada con encimera eléctrica, horno, microondas, campana, comedor de diario, espacio para side-by-side, despensa, gran loggia y dormitorio de servicio. Sala de estar. 3 amplios dormitorios en suite, el principal con dos grandes walk-in-closet y cómoda terraza. 5 baños (incluye visitas). Pisos madera fotolaminado y porcelanatos. Ventanas termopanel folio madera. Baño en suite principal con luz natural, doble vanitorio, shower door y tina hidromasaje. 3 estacionamientos, 1 gran bodega. Edificio de Inmobiliaria Simonetti, completamente equipado en seguridad, cuenta con piscina, áreas verdes, estacionamientos de visitas. Excelente sector residencial con acceso en su entorno inmediato a parques, ciclovías, restaurantes distrito de lujo, colegios, supermercados, locomoción pública y autopistas. Gastos comunes $ 500.000 a $ 690.000 invierno. Contribuciones $ 670.000 incluye estacionamientos y bodega. Metraje entregado por propietario (sujeto a confirmación).",...,06-08-2020,"Las Tranqueras / Escrivá De Balaguer / 3 Es, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
2394,UF,12.700,UF 12.700,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5759158-americo-vespucio-norte-candelaria-goyenechea-uda#position=12&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
171 m²","Superficie útil
139 m²","Dormitorios
4","Baños
4","Gastos comunes
250000 CLP",,"Descripción
Departamento año 2005,orientación Poniente y sur, piso 7
Hall de entrada , baño de visitas

LIVING amplio y separado de comedor por una puerta corredera de madera, con mucha luz natural, el comedor además tiene acceso a cocina.
Terrazas con vista sur y poniente.

EL DORMITORIO PRINCIPAL, se encuentra en suite y totalmente separado de los otros dormitorios, tiene salida a terraza, walk -in clóset, baño con doble vanitorio y cubierta de mármol.
DORMITORIO 2, con salida a terraza vista poniente y DORMITORIO 3 , que actualmente es sala de estar ( se puede modificar como está el plano original del edificio).

El pasillo en casi tosa su extensión cuenta con clóset y ambos dormitorios comparten 1 baño.

COCINA, Totalmente amoblada, cubierta de granito, mesa comedor de diario Horno, encimera y campana.
LOGIA, con mueble y receptáculo
DORMITORIO DE SERVICIO, con clóset, baño y luz natural
VENTANAS , termopanel y cortinas roller en la mayoría de ellas
CALEFACCIÓN, por loza radiante, medidores independientes
BODEGA, 6,75 metros cuadrados, en nivel -1 y cerca de ascensor. Cuenta con repisas y escalera en su interior
SEGURIDAD, Recepción con guardia de seguridad, reja y barrera de acceso,cámaras de vigilancia.
Acceso a edificio con clave y conserje, cámaras de vigilancia.
ESPACIOS COMUNES, Jardines, Piscina, sala de reuniones, estacionamientos de visita en exterior y subterráneos.


GASTOS COMUNES $ 250.000 aprox. variación por la calefacción.

Coordinar visitas con Pamela Cubillos 569 99425220



Terminaciones
Piso baños: porcelanato
Piso dormitorios: piso termolaminado

Suministros
Calefacción: losa radiante

Características propiedad
comedor de diario, despensa, loggia, sala de estar, cocina amoblada, cocina equipada, persianas, portón automático

Características comunidad
accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, portón eléctrico, sala de eventos

Gastos
Gastos comunes: $ 250.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,06-08-2020,"Américo Vespucio Norte / Candelaria Goyenechea, Jardín Del Este, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Jardín Del Este
Compartir
Imprimir PDF",
2395,UF,8.500,UF 8.500,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758905-alejandro-serani-norte-la-llaveria-uda#position=13&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
100 m²","Superficie útil
93 m²","Dormitorios
3","Baños
2","Gastos comunes
106000 CLP",,"Descripción
Condominio con hermosas áreas verdes

Departamento luminoso, vista oriente despejada.

93 m2 utiles y 100 m2 totales.
3 dormitorios principal en suite, todos con piso flotante.
2 baños, muros y pisos cerámicos.
Living comedor juntos, terraza con gran vista.
Cocina cerrada, loggia.
Bodega y estacionamiento subterráneo.

El condominio cuenta con: conserjería 24 x 7, 2 ascensores, piscina, gimnasio, juegos infantiles, multicancha, estacionamiento visitas.
Cercano a Vitacura, Monseñor Escrivá de Balaguer, Costanera Norte, colegios, universidades, centros comerciales, clínicas, transporte público y más.

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Suministros
Agua caliente: calefón
Calefacción: caldera

Características propiedad
loggia, cocina amoblada, portón automático

Características comunidad
accesos controlados, áreas verdes, estacionamiento de visitas, gimnasio, juegos infantiles, multicancha, piscina, portón eléctrico, sala de eventos

Gastos
Contribuciones: $ 158.000
Gastos comunes: $ 106.000

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,05-08-2020,"Alejandro Serani Norte / La Llaveria, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
2396,UF,12.490,UF 12.490,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758852-las-nieves-uda#position=14&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
150 m²","Superficie útil
140 m²","Dormitorios
4","Baños
3","Estacionamientos
2",,"Descripción
Regio Departamento Las Nieves,Vitacura
Regio Departamento Las Nieves,Vitacura
-Orientación Sur Oriente,Vista
Amplio departamento ubicado a pasos de Vitacura. Excelente ubicación cercano a tiendas comerciales bancos y supermercados.

Características :
-Hall de acceso amplio,Living comedor Separados
con salida amplia terraza,
-Cocina independiente Con comedor de diario y
logia
-Servicio completos
-Dormitorio principal en suite salida terraza
-Dos dormitorios
-Un baño
-Dos estacionamientos y bodega

Equipamiento :
-Calefacción central independiente y del edificio
-Ventanas Termopanel Pieza y baño principal
-Cubiertas granito cocina
-Piso flotante Madera Kupfer
-Dos departamentos por piso

Características
Balcón
Estacionamiento techado
Terraza
Acceso para discapacitados
Ascensor
Baño de Servicio
Calefacción
Dormitorio de servicio
Portero
Seguridad 24 Horas
Mascotas permitidas

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Las Nieves, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2397,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758842-tabancura-vitacura-uda#position=15&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
138 m²","Superficie útil
118 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
2 ESTACIONAMIENTOS (opcion de 1 tercer estacionamiento)

Moderno y amplio departamento en condominio, con finas terminaciones de alta calidad, año 2015, con preciosa vista despejada hacia el Norte (se ve el cerro Manquehue). Se encuentra en un sector privilegiado de Vitacura, con excelentes accesos hacia la Costanera Norte, Kennedy, Las Condes- Cercano a colegios, Tabancura y Los Andes, Clinicas Tabancura y Las Condes, supermercados, comercio, bancos, Mall Alto Las Condes.

Amplio hall de entrada,
Living y comedor juntos, con salida hacia una gran terraza
Cocina con encimera de vitroceramica, horno electrico, comedor de diario, logia
3 dormitorios (principal en suite que sale a la terraza)
3 baños (principal con ventana)
2 ESTACIONAMIENTOS (opcion de un tercer estacionamiento)
1 Bodega
El departamento es todo con piso flotante, ventanas termopanel, malla de proteccion en terraza, cubierta de granito en cocina y baños, calefaccion por losa radiante.
Living totalmente remodelado (muy bonito)
El edificio tiene 2 piscinas una en la azotea y otra piscina temperada (primer piso), 2 quinchos En primer piso, gimnasio, sala de eventos, sala de cine, lavanderìa
primer piso, gimnasio, sala de eventos, lavanderia, sala de cine,
estacionamientos de visitas, seguridad 24/7 controlada por camaras.

Estacionamientos y bodegas
Estacionamientos: 2 (opciòn para un tercer estacionamiento)
Bodegas: 1

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Tabancura / Vitacura, Tabancura, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Tabancura
Compartir
Imprimir PDF",
2398,UF,13.500,UF 13.500,https://www.portalinmobiliario.com/MLC-540042121-colegio-manquehue-el-mirador-_JM#position=16&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
220 m²","Superficie útil
125 m²","Dormitorios
4","Ambientes
5","Baños
3","Estacionamientos
2","Descripción
Penthouse con Maravillosa vista en Condominio Parque Lo Gallo, con 20 mil m2 de preciosos jardines.
Hall de entrada a living y comedor separados, cocina amplia con mesones de granito. comedor de diario y loggia. Servicios completos.
Tres dormitorios, principal muy amplio con baño en suite, con Jacuzzi. Los otros 2 dormitorios comparten baño completo.
2 estacionamientos y 1 bodega
El condominio compuesto por 5 edificios cuenta con: 2 piscinas, una temperada de nado y otra de recreación, multicancha, 4 salas multiuso, sala de juegos infantiles, juegos al aire libre, quinchos, y gimnasio equipado.
Adicionalmente: Cámaras de seguridad, conserjerías en cada edificio, cámaras y estacionamientos de visita.",Propiedades usadas,05-08-2020,"Colegio Manquehue / El Mirador, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
2399,UF,10.990,UF 10.990,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758678-impecable-depto-vitacura-juan-xxiii-uda#position=17&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
142 m²","Superficie útil
122 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
Precioso departamento en muy buenas condiciones de mantencion en un barrio privilegiado, frente a plaza de niños, cercano a clínica alemana en la comuna de Vitacura. Excelente seguridad en el sector.

DETALLE INTERIOR
Hall de acceso, living comedor juntos de muy buen tamaño, con salida a amplia terraza de 8 x 2 aprox. con malla de seguridad, amplio dormitorio principal en suite, usado actualmente como sala de estar, con amplios closet a muro, cómoda cocina con cubierta de granito, horno eléctrico empotrado, lavadero.
Sector dormitorios separado por puerta donde hay:
1 dormitorio con su closet a muro
1 Baño completo
1 dormitorio principal en suite con walking closet.

Piso flotante en todo el departamento, malla de protección para niños en todas las ventanas instaladas hace casi 1 año, ventanas termopanel marco de aluminio, calefacción por losa radiante sectorizada en dos.

El departamento cuenta con dos estacionamientos en primer y segundo subterráneo y una bodega.

Edificio con gimnasio y sala de eventos completo con cocina, baño y jardín, dos departamento por piso, estacionamiento de visitas, edificio frente a plaza con juego de niños, muy bien mantenida.

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Impecable Depto Vitacura / Juan Xxiii, Juan Xxiii, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Juan XXIII
Compartir
Imprimir PDF",
2400,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758647-san-damian-tabancura-uda#position=18&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
285 m²","Superficie útil
245 m²","Dormitorios
3","Baños
3","Estacionamientos
3","Gastos comunes
350000 CLP","Descripción
Maravilloso y moderno departamento, como nuevo. Grandes recibos, palier, hall de entrada, baño y closet de visitas. Living y comedor separados, ambos con salida a amplia terraza. Terraza con ventanas plegables de libre vista, orientacion norte. 3 dormitorios, 2 en suite y ambos con terrazas. Agradable sala de estar con terraza con ventanas plegables. Amplia y moderna cocina con electrodomésticos de ultima generación, comedor de diario, despensa, logia integrada con salida de servicio. un dormitorio de servicio en suite.
Todo con piso de madera Kupfer, calefacción central x piso. Termopaneles de PVC madera. Finas terminaciones. Gastos comunes promedio: $350.000
3 estacionamientos y bodega. Edificio en condominio, con entrada controlada, jardines, piscina, gimnasio y salas de estar.

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas, gimnasio, piscina, sala de eventos

Gastos
Contribuciones: $ 900.000
Gastos comunes: $ 350.000

Estacionamientos y bodegas
Estacionamientos: 3
Bodegas: 1",Propiedades usadas,05-08-2020,"San Damian / Tabancura, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
2401,UF,16.100,UF 16.100,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5758643-espoz-luis-carrera-uda#position=19&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
150 m²","Superficie útil
138 m²","Dormitorios
3","Baños
3","Estacionamientos
2",,"Descripción
Se vende precioso departamento, Inmejorable ubicación! con excelente conectividad y movilización.
Ubicado en calle Candelaria Goyenechea , Cercano a Avenida Americo Vespucio
Espoz y Luis Carrera
Muy iluminado, Orientación Norte, ventanas termopanel.
4 piso
Cuenta con gran hall de recepción, tres dormitorios y tres baños,
Hermoso piso de madera.
Calefaccion central
Amplio dormitorio en suite con walking closet
Amplio living comedor con salida a terraza.
Gran cocina amoblada y equipada , Loggia
Amplia terraza

Exclusivo edificio con acceso controlado 24 / 7, Pocos departamentos.
Cuenta con jardin.

Departamento se encuentra muy bien mantenido.
2 estacionamientos y bodega.

UF 16.100


Características propiedad
comedor de diario, hall, loggia, sala de estar, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, estacionamiento de visitas, portón eléctrico

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Espoz / Luis Carrera, Jardín Del Este, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Jardín Del Este
Compartir
Imprimir PDF",
2402,UF,13.779,UF 13.779,https://www.portalinmobiliario.com/MLC-540039736-departamento-en-venta-de-2-dorm-en-vitacura-_JM#position=20&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
99.77 m²","Superficie útil
81.44 m²","Dormitorios
2","Ambientes
2","Baños
2",,"Descripción
VENTA SIN COMISIÓN

EXCELENTE DEPARTAMENTO , NUEVO , en zona Jardín del Este , Vitacura. Hall de entrada . baño de visita .Cocina amoblada y equipada con griferia kholer , piso ingeniería , muebles cubierta de cuarzo , campana eléctrica marca Franke , cocina vitrocerámica y horno eléctrico , lavadero y logia . Amplio living y comedor con salida a terraza con barandas de cristal templado. Dormitorio principal en suite con walking closet ,amplio baño , griferia Kholer,piso porcelanato. Ademas tiene dos dormitorios amplios que comparten un baño . Tiene sistema de domótica El edificio cuenta con piscina en primer piso , quincho , gimnasio . Conserjería las 24 horas. Fecha de entrega 1er semestre 2022. VENTA SIN COMISIÓN .",...,05-08-2020,"Vitacura , Jardin Del Este, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
2403,UF,13.746,UF 13.746,https://www.portalinmobiliario.com/MLC-540039009-departamento-en-venta-de-2-dorm-en-vitacura-_JM#position=21&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
99.77 m²","Superficie útil
81.44 m²","Dormitorios
2","Ambientes
2","Baños
3",,"Descripción
VENTA SIN COMISIÓN

EXCELENTE DEPARTAMENTO , NUEVO , en zona Jardín del Este , Vitacura. Hall de entrada . baño de visita .Cocina amoblada y equipada con griferia kholer , piso ingeniería , muebles cubierta de cuarzo , campana eléctrica marca Franke , cocina vitrocerámica y horno eléctrico , lavadero y logia . Amplio living y comedor con salida a terraza con barandas de cristal templado. Dormitorio principal en suite con walking closet ,amplio baño , griferia Kholer,piso porcelanato. Ademas tiene dos dormitorios amplios que comparten un baño . Tiene sistema de domótica El edificio cuenta con piscina en primer piso , quincho , gimnasio . Conserjería las 24 horas. Fecha de entrega 1er semestre 2022. VENTA SIN COMISIÓN .",...,05-08-2020,"Vitacura , Jardin Del Este, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
2404,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/MLC-540038828-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=22&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
137 m²","Superficie útil
130 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Excelente Departamento muy luminoso con orientación Sur-Oriente ubicado en piso quinto, solo 2 departamentos por piso.
Hall de entrada, amplio, gran living - comedor semi separados con salida a amplia terraza,. Cocina equipada, amplia logia cuenta con incenerador, servicios completos de muy buen tamaño,. En el sector más privado se encuentra el dormitorio principal en suite que tiene ventanas termopanel . dos dormitorios muy amplios que comparten un baño. Todo el departamento tiene piso de madera Küpfer a excepción de la cocina y baños que es de cerámica. Calefacción a través de radiadores instalados recientemente con caldera independiente, los departamentos cuentan adicionalmente con calefacción central
2 estacionamientos techados y bodega de buen tamaño
Edificio cuenta con seguridad las 24/7. Gastos comunes aprox $300.000.-
CONTACTAR A ANA MARIA LIZARRAGA +56 9 42275062
NO DEJE DE VISITAR ES UNA GRAN OPORTUNIDAD
________________________________________",...,05-08-2020,"Fino Departamento En Las Nieves Vitacura, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2405,UF,21.199,UF 21.199,https://www.portalinmobiliario.com/MLC-540038299-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=23&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
164.77 m²","Superficie útil
125.4 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
VENTA SIN COMISIÓN

EXCELENTE DEPARTAMENTO , NUEVO , en zona Jardín del Este , Vitacura. Hall de entrada . baño de visita .Cocina amoblada y equipada con griferia kholer , piso ingeniería , muebles cubierta de cuarzo , campana eléctrica marca Franke , cocina vitrocerámica y horno eléctrico , lavadero y logia . Amplio living y comedor con salida a terraza con barandas de cristal templado. Dormitorio principal en suite con walking closet ,amplio baño , griferia Kholer,piso porcelanato. Ademas tiene dos dormitorios amplios que comparten un baño . Tiene sistema de domótica El edificio cuenta con piscina en primer piso , quincho , gimnasio . Conserjería las 24 horas. Fecha de entrega 1er semestre 2022. VENTA SIN COMISIÓN .",...,05-08-2020,"Vitacura , Jardin Del Este, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
2406,UF,8.800,UF 8.800,https://www.portalinmobiliario.com/MLC-540038172-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=24&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
99 m²","Superficie útil
93 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Estupendo departamento de muy buenos espacios en condominio con enormes áreas verdes y recreativas.
Recintos cómodos y muy luminosos. Espacioso living comedor con salida a agradable terraza que mira hacia el parque interior. Cocina aparte con logia.

Cuenta con 3 dormitorios de buen tamaño, de los cuales 1 es en suite, todos con linda vista despejada y todos tienen closet grandes. Muy tranquilo y silencioso.
Piso flotante en hall de acceso y living comedor.
Cuenta con 2 Estacionamientos y 1 bodega. Gastos comunes 120.000.
Conserjería 24/7, estacionamientos de visita.
El condominio está inserto en un enorme parque con jardines consolidados, grandes árboles, piscinas, gimnasio, juegos infantiles, cancha entre otras cosas.
Cercano a mall Alto Las Condes, Jumbo, a Colegios Manquehue, Tabancura, San Esteban. Fácil acceso a autopista Costanera Norte. Parque Escrivá de Balaguer, ciclovía.",...,05-08-2020,"Alejandro Serani - Espacioso Y Luminoso - 2 Estacionamientos, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
2407,UF,21.243,UF 21.243,https://www.portalinmobiliario.com/MLC-540028914-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=25&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
164.77 m²","Superficie útil
125.4 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
VENTA SIN COMISIÓN

EXCELENTE DEPARTAMENTO , NUEVO , en zona Jardín del Este , Vitacura. Hall de entrada . baño de visita .Cocina amoblada y equipada con griferia kholer , piso ingeniería , muebles cubierta de cuarzo , campana eléctrica marca Franke , cocina vitrocerámica y horno eléctrico , lavadero y logia . Amplio living y comedor con salida a terraza con barandas de cristal templado. Dormitorio principal en suite con walking closet ,amplio baño , griferia Kholer,piso porcelanato. Ademas tiene dos dormitorios amplios que comparten un baño . Tiene sistema de domótica El edificio cuenta con piscina en primer piso , quincho , gimnasio . Conserjería las 24 horas. Fecha de entrega 1er semestre 2022. VENTA SIN COMISIÓN .",...,05-08-2020,"Vitacura , Jardin Del Este, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
2408,UF,16.000,UF 16.000,https://www.portalinmobiliario.com/MLC-540027970-departamento-en-venta-de-3-dorm-en-vitacura-_JM#position=26&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
155 m²","Superficie útil
155 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
Espectacular Departamento con impresionante vista despejada, a pasos del Club Manquehue y Clínica Alemaana.
Amplio Hall de entrada, living comedor mas pequeño estar aparte en el living. Amplia cocina con encimera y horno empotrado.

3 dormitorios principal en suite, mas baño en pasillo y baños de visita.
Todo el departamento tiene ventanas termopanel.
Living y comedor con piso de mármol y dormitorios con piso flotante.
Cerradura automática en puerta de entrada.
2 Estacionamientos techados mas bodega.
El edificio cuenta con piscina en áreas verdes.",...,05-08-2020,"Espectacular Departamento Con Impresionante Vista Despejada!!!!! Gran Conectividad A Pasos Del Club Manquehue Y Clínica Alemana. Cercano A Colegios, Supermercados, Farmacias., Estadio Manquehue, Vitacura","Volver al listado
...
...
...
...
Vitacura
Estadio Manquehue
Compartir
Imprimir PDF",
2409,UF,6.600,UF 6.600,https://www.portalinmobiliario.com/MLC-540026697-las-nievesvitacura-_JM#position=27&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
79 m²","Superficie útil
73 m²","Dormitorios
2","Baños
2","Estacionamientos
1","Antigüedad
0 años","Descripción
Departamento en excelente ubicación y conectividad a pasos de Avenida kennedy, autopista Costanera Norte, Parque Bicentenario, supermercados, restaurantes, bancos y comercio en general. Dormitorios de muy buen tamaño principal en suite. Cocina americana remodelada. Un estacionamiento y una bodega. Gastos comunes: $95.000.- aprox. Contribuciones: $85.000.- aprox.",...,05-08-2020,"Las Nieves/vitacura, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2410,UF,9.400,UF 9.400,https://www.portalinmobiliario.com/MLC-540022468-alonso-de-cordova-vitacura-kennedy-_JM#position=28&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
100 m²","Superficie útil
80 m²","Dormitorios
2","Ambientes
2","Baños
2","Estacionamientos
1","Descripción
Espectacular y moderno departamento del año 2008, emplazado en privilegiado y exclusivo sector de Vitacura, excelente conexión a importantes vías de accesos, Alonso de Córdoba, Av. Vitacura, Vespucio, Kennedy y Costanera Norte, con la tranquilidad de ser una zona residencial.
Exclusivos barrios de Alonso de Córdova, Isidora Goyenechea, con una gran variedad gastronómica, entretención y comercio. Cercano a importantes Colegios, Parque Bicentenario y Parque Arauco.
Cómodo hall de entrada conduce a un amplio living-comedor con salida a una espaciosa e iluminada terraza. Cocina con luz natural, buenos espacios, equipado con encimera horno y campana extracción. La Logia también cuenta con luz natural.
Dos amplios dormitorios con terraza, principal en Suite con salida a la terraza. Segundo baño completo. Modernas terminaciones, calefacción por losa radiante, piso flotante, porcelanatos, cubiertas granito y mármol, shower door, iluminación.
Edificio con gran hall, conserjería 24/7, piscina, gimnasio, sala de eventos, lindo Jardín y estacionamiento de visitas.

Agenda una visita con Nativo Propiedades.
Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.",...,05-08-2020,"Alonso De Cordova, Vitacura, Kennedy, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
