Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
5021,UF,13.273,UF 13.273,https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5621055-rancagua-vicuia-mackenna-uda#position=2&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
241 m²","Superficie útil
241 m²","Dormitorios
7","Baños
3",,,"Descripción
Atención inversionistas,terreno ubicado en un excelente sector comercial , gran movimiento y muy buena conectividad, con casa de adobe de dos pisos, primer piso con local comercial,segundo piso habitacional,orientación sur.",...,19-05-2020,"Rancagua / Vicuï¿½a Mackenna, Plaza Italia, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Plaza Italia
Compartir
Imprimir PDF",
5022,UF,14.129,UF 14.129,https://www.portalinmobiliario.com/MLC-528361014-casa-en-venta-de-5-dormitorios-en-providencia-_JM#position=3&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
330 m²","Superficie útil
320 m²","Dormitorios
5","Ambientes
5","Baños
3",,"Descripción
Código Propiedad : 5.193
Casa en venta, comuna de providencia, orientación nor-poniente.
Casa antigua de 2 piso para remodelar.

Características Internas:
* Primer Piso:
Hall
Living comedor separados
Terraza
3 Dormitorios
2 Baño
Cocina tradicional, salida al lavadero.
Servicios

* Segundo Piso:
2 Dormitorios
1 Baño
1 Baño de visitas
Sala de estar

Especificaciones:
Piso Parquet
2 Estacionamientos
Subterraneo",...,19-05-2020,"Miguel Claro / Alferez Real, Manuel Montt, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Manuel Montt
Compartir
Imprimir PDF",
5023,$,279.000.000,$ 279.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/4703128-emilio-delporte-uda#position=4&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
120 m²","Superficie útil
100 m²","Dormitorios
4","Baños
3",,,"Descripción
Hermosa casa de los años 50', muy bien conservada. Ubicada en excelente barrio residencial y comercial, a pasos del Parque Inés de Suárez, supermercados, colegios, stripcenter, variada oferta gastronómica. Excelente conectividad (a pasos de Av. Francisco Bilbao y a minutos de metro Inés de Suárez). Sector altamente seguro. Distribuida en dos pisos, con excelentes terminaciones, piso de parquet en los dos niveles en inmejorables condiciones, muros recientemente pintados.Primer piso, Living y comedor, linda terraza, cocina equipada y pieza de servicio con baño. Estacionamiento para dos vehículos.En el segundo piso se encuentra amplio dormitorio principal, mas dos dormitorios bien distribuidos, todos con closet incluido y un baño completo.Si buscas las ventajas de vivir en Providencia, no dejes de visitar esta hermosa casa, barrio consolidado y con buena arquitectura.",...,18-05-2020,"Emilio Delporte, Inés De Suárez, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Inés de Suárez
Compartir
Imprimir PDF",
5024,$,500.000.000,$ 500.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/4848439-diego-de-almagro-amapolas-uda#position=5&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
520 m²","Superficie útil
160 m²","Dormitorios
4","Baños
2",,,"Descripción
Excelente casa muy sólida año 1982, 140 más mansarda de 28m2 terreno 520m2, gran jardín con piscina, 4 dormitorios, 2 baños, pieza y baño de servicio, estacionamiento 2 autos,

Características propiedad
antejardín, comedor de diario, mansarda, pieza de servicio, piscina, sala de estar, cocina amoblada, hall

Gastos
Contribuciones: $ 550.000",...,15-05-2020,"Diego De Almagro / Amapolas, Metro Bilbao, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Metro Bilbao
Compartir
Imprimir PDF",
5025,UF,10.085,UF 10.085,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5335147-julio-prado-pedro-leon-gallo-uda#position=6&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
252 m²","Superficie útil
212 m²","Dormitorios
4","Baños
3",,,"Descripción
Gastos
Contribuciones: $ 175.000",...,15-05-2020,"Julio Prado / Pedro Leon Gallo, Manuel Montt, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Manuel Montt
Compartir
Imprimir PDF",
5026,$,250.000.000,$ 250.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5611957-casa-antigua-parque-bustamante-provide-uda#position=7&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
183 m²","Superficie útil
168 m²","Dormitorios
2","Baños
1",,,"Descripción
SE VENDE CASA 183 MTS
Calle Viña del Mar, Providencia

Casa antigua, año 1925
Barrio Parque Bustamante, excelente ubicación
183 mts de terreno y 168 mts construidos
Avalúo Fiscal: $122.546.225
Contribuciones trimestrales: $231.307
Destino: Habitacional

A 4 cuadras de Metro Baquedano, a pasas de Clinica Avansalud, Comercio en general, Avenida Providencia y Avenida Vicuña Mackenna.

VALOR VENTA $250.000.000 Conversable
+2% Comisión Corretaje (+IVA)
Más información con Clara al +56950046077

Codigo TodoPropiedades: 56615
Link TodoPropiedades: https://www.todopropiedades.cl/propiedad/casa-antigua-parque-bustamante-providencia",...,14-05-2020,"Casa Antigua, Parque Bustamante, Provide, Plaza Italia, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Plaza Italia
Compartir
Imprimir PDF",
5027,UF,13.900,UF 13.900,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5611769-bellavista-providencia-uda#position=8&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
250 m²","Superficie útil
150 m²","Dormitorios
3","Baños
2",,,"Descripción
Preciosa Casa Ley Pereira en Bellavista // Nor Oriente // Muy Iluminada // Doble altura // Amplios espacios
Primer piso
Hall de entrada //Living comedor separado // Baño de visita //Cocina ampliada con comedor de diario //Terraza techada con lindo jardín formado //Sala de estar// Piso flotante y parquet 2 piso.
Segundo piso
Hall doble altura //3 dormitorios // 1 baño completo.
Estacionamiento.
Hay que ver",...,14-05-2020,"Bellavista / / Providencia, Bellavista, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Bellavista
Compartir
Imprimir PDF",
5028,$,450.000.000,$ 450.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5611486-bustamantemetro-santa-isabel-uda#position=9&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
204 m²","Superficie útil
292 m²","Dormitorios
8","Baños
4",,,"Descripción
www.procasa.cl General Bustamante // Metro Santa Isabel. Ideal inversionistas, canon de arriendo mensual USD 4.000. rentabilidad Anual 7.4% La propiedad es un espectacular edificio Remodelado, ubicado a pasos del Metro Santa Isabel, Comercio, Supermercados, del Parque Bustamante, el Hospital del Trabajador, restoranes, Iglesias, ,excelente conectividad. El edificio esta subdividido en cuatro departamentos de aproximadamente 80 mt2 cada uno, distribuidos en dos dormitorios, un baño, cocina americana, living comedor, con piso de parquet. Actualmente se arrienda por día. Cuenta con ante jardín con capacidad para 1 a 2 vehículos, patio trasero de aprox. 100 m2 con piscina que no está habilitada aun. No tiene gasto común. Contribuciones $350.000",...,14-05-2020,"Bustamante / Metro Santa Isabel, Barrio Italia, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Barrio Italia
Compartir
Imprimir PDF",
5029,UF,21.000,UF 21.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5195560-bustos-2578-uda#position=10&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
390 m²","Superficie útil
200 m²","Dormitorios
5","Baños
3",,,"Descripción
Vendo gran propiedad, en sector residencial. Calle tranquila. Vida de barrio, con plazas, cafeterías, farmacias.
Muy cerca de Colegio Mariano, San Ignacio.
Casa de 5 dormitorios, 3 baños.
Amplio dormitorio principal, baño con tina de hidromasaje. Cocina, loggia y bodega.
Terminaciones de primer nivel. Ventanas con cristales de termopanel, Piso parquet y porcelanato.
Calefacción central con caldera a gas. Puertas de madera.
Amplio terreno, con antejardín,y entrada para 4 vehiculos.
en el patio gran terraza techada. jardín formado con riego automatizado.
Coordinar visita con Corredor de propiedades.

Terminaciones
Piso baños: porcelanato
Piso dormitorios: parquet
Techos: teja

Suministros
Calefacción: caldera

Características propiedad
alarma, antejardín, despensa, escritorio, hidromasaje, lavadero interior, living comedor separado, reja en ventanas, riego automático, terraza con techo, chimenea, cocina amoblada, portón automático

Características comunidad
citófono",...,13-05-2020,"Bustos 2578, Campus Oriente, Providencia","Volver al listado
...
...
...
...
Providencia
Campus Oriente
Compartir
Imprimir PDF",
5030,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5231697-providencia-metro-salvador-uda#position=11&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
521 m²","Superficie útil
407 m²","Dormitorios
4","Baños
3",,,"Descripción
Características propiedad
antejardín, comedor de diario, despensa, escritorio, living comedor separado, sala de estar, cocina amoblada, hall",...,13-05-2020,"Providencia / Metro Salvador, Salvador, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Salvador
Compartir
Imprimir PDF",
5031,$,480.000.000,$ 480.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/2236666-dalmacia-con-manuel-montt-uda#position=12&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
565 m²","Superficie útil
297 m²","Dormitorios
4","Baños
4",,,"Descripción
Casa aislada, edificación en 2 pisos, solida, balcon en segundo piso, amplios ventanales, entrada para autos, entrada para autos (4 aprox), inmejorable ubicación, a 30 metros de calle Manuel Montt, comercio, restaurantes, conexión con avenida irarrazabal



Características propiedad
cocina amoblada, antejardín, reja en ventanas, piscina, escritorio, hall, sala de estar, lavadero interior, despensa, patio de servicio, pieza de planchado, cocina equipada, comedor de diario, pieza de servicio",...,13-05-2020,"Dalmacia Con Manuel Montt, Inés De Suárez, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Inés de Suárez
Compartir
Imprimir PDF",
5032,$,399.000.000,$ 399.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5609262-eliecer-parada-pucara-uda#position=13&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
368 m²","Superficie útil
180 m²","Dormitorios
4","Baños
4",,,"Descripción
Eliecer Parada, Iluminada casa de 2 Pisos. Totalmente Remodelada, en Sector Residencial.
1er piso: Hall, Living comedor juntos con chimenea, estar o escritorio, baño visitas, Cocina con comedor de diario, horno empotrado y cocina encimera, cubierta de granito, Servicios completos, logia techada con lavadero.
2do piso: 3 amplios Dormitorios y 2 Baños completos. Principal en suite y con walking closet. Todo termo panel, piso parquet en buen estado. Todas las orientaciones.
Estacionamiento para 2 autos, Piscina con reja, quincho.


Terminaciones
Piso dormitorios: parquet

Características propiedad
antejardín, comedor de diario, despensa, lavadero interior, pieza de servicio, piscina, quincho, reja en ventanas, sala de estar, terraza con techo, cocina amoblada, cocina equipada, hall

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi",...,12-05-2020,"Eliecer Parada / Pucara, Campus Oriente, Providencia","Volver al listado
...
...
...
...
Providencia
Campus Oriente
Compartir
Imprimir PDF",
5033,UF,15.900,UF 15.900,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5387716-casa-en-providencia-uda#position=14&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
292 m²","Superficie útil
222 m²","Dormitorios
7","Baños
4",,,"Descripción
Excelente casa, ubicada en la comuna de Providencia, en sector con privilegiada conectividad y accesibilidad, próxima  Av. Francisco Bilbao, a 3 cuadras de estación de metro Inés de Suarez. La edificación original de estilo es de 2 pisos más un subterráneo.
Distribución:
1er piso hall de acceso, 3 dormitorios, espacio abierto,1 baño y subterráneo usado como bodega.
2do piso:  4 privados y 2 baños, terraza a la calle.
La ampliación posterior cuenta en el 1er piso de dos amplias bodegas y en el 2do piso comedor, 1 baño y bodega.
Ventanas, postigos y puertas en maderas macizas, todas las ventanas con protecciones de fierro.

7 Estacionamientos incluidos

Codigo 13309",Propiedades usadas,12-05-2020,"Casa En Providencia, Providencia","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Providencia
Compartir
Imprimir PDF",
5034,UF,19.450,UF 19.450,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5494886-valenzuela-castillo-antonio-varas-uda#position=15&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
470 m²","Superficie útil
250 m²","Dormitorios
4","Baños
4",,,"Descripción
Se vende hermosa y amplia casa de dos pisos en sector residencial, tranquilo y seguro. Goza de buena iluminación natural.
La propiedad tiene construidos 300 mts2 y una superficie total de 470 mts2.
1º piso: Hall de entrada y amplio living comedor con piso flotante. Oficina y un baño de visitas.
Cocina amoblada y piso cerámico. Habitación de servicios con baño.
2º piso: 3 dormitorios con amplios closets, piso parqué y un baño completo.

Tiene ante jardín y estacionamiento para dos vehículos (puede ampliarse la capacidad a 3 estacionamientos).
La propiedad incluye local comercial que cuenta con su respectivo baño y kitchenette.
El patio tiene un hermoso quincho, árboles frutales, área de lavandería y bodegas (puede ampliarse para hacer una piscina).
Excelente ubicación y conectividad. Cercano a Av. Manuel Montt, Eliodoro Yáñez, Antonio Varas, Metro Manuel Montt y Pedro de Valdivia, centros educativos, universidades, supermercados, hospitales y comercios en general.

Solicitar visita al +562 2232 2828.",...,12-05-2020,"Valenzuela Castillo / Antonio Varas, Manuel Montt, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Manuel Montt
Compartir
Imprimir PDF",
5035,$,459.000.000,$ 459.000.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5008543-jorge-matte-eliecer-parada-uda#position=16&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
431 m²","Superficie útil
170 m²","Dormitorios
6","Baños
3",,,"Descripción
Barrio residencial tranquilo, totalmente consolidado, cerca de todo tipo de servicios, comercios, áreas verdes, colegios, mall, estación metro Francisco Bilbao. Calle sin ruidos, segura. Excelente casa con buenos espacios interiores, amplio antejardin y patio trasero con terraza. Consta de hall de entrada, living comedor separados, 3 dormitorios de buen tamaño (2 con salida a lindo jardín), todo en piso de parquet, baño completo más baño de visita y espaciosa cocina equipada. Parte trasera de la casa tiene un departamento con acceso ""independiente"" con 2 dormitorios, 1 baño, 1 escritorio y 1 bodega. Contribuciones trimestrales $ 325.000. Vende Propiedades ALEJANDRO JAIME Y ASOCIADOS. Coordinar visita al 2 2232 2828.",...,12-05-2020,"Jorge Matte / Eliecer Parada, Metro Bilbao, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Metro Bilbao
Compartir
Imprimir PDF",
5036,UF,24.000,UF 24.000,https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5461187-hernando-de-aguirrebilbao-uda#position=17&type=item&tracking_id=7bca7695-19e7-4d32-9b75-ef5c0bc497ce,"Superficie total
460 m²","Superficie útil
215 m²","Dormitorios
5","Baños
4",,,"Descripción
Estupenda casa en sector residencial de la comuna de Providencia. Próxima a Plaza Uruguay, colegio San Ignacio y a principales avenidas como Bilbao y Los Leones, estaciones de metros más cercanas serían Inés de Suarez o Bilbao. Casa de 2 pisos, sólida, esquina, cuenta con hall, baño de visita, living comedor separados, 4 dormitorios, 4 baños más pieza y baño de servicios, la suite cuenta con walk in closet y jacuzzi, estudio o sala de estar, todos los recintos con calefacción, ventanas termopanel, amplia cocina y comedor diario, completamente equipada, patio de servicios, estacionamiento para 3-4 vehículos. Patio con amplia teraza, jardín. Formado diseñado por paisajista, quincho y piscina. Posee además una construcción solida de 15 mt2 que posee 1 amplio ambiente y 1 baño. Solicitar visitas al 562 2232 2828.",...,12-05-2020,"Hernando De Aguirre / Bilbao, Metro Bilbao, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Metro Bilbao
Compartir
Imprimir PDF",
