Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
14235,$,160.000.000,$ 160.000.000,https://www.portalinmobiliario.com/MLC-526333128-casa-en-venta-de-3-dorm-en-la-florida-_JM#position=4&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
150 m²","Superficie útil
120 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Vendo Hermosa Casa en sector residencial muy bonito, sobre calle , no pasaje. Puede ser habitacional o comercial, guardería de niños o similar. Consta de 3 dormitorios, 2 baños, linda cocina, living y comedor separados, lavadero y espacio para 2 vehículos, cerca de plaza y un entorno muy agradable.",...,09-05-2020,"Santa Inés Y Radal, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14236,UF,4.190,UF 4.190,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5603012-jose-victorino-lastarria-11453-uda#position=5&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
415 m²","Superficie útil
109 m²","Dormitorios
3","Baños
2","Estacionamientos
1",,"Descripción
SE VENDE CASA DE TRES DORMITORIOS DOS BAÑOS MAS UN DORMITORIO ADICIONAL, COCINA, AMPLIO LIVING COMEDOR GRAN PATIO CON ENTRADA DE AUTOS CAPACIDAD PARA VARIOS VEHÍCULOS, , MUY CERCA DE CENTRO COMERCIAL Y ESTACIÓN DE METRO",...,09-05-2020,"José Victorino Lastarria 11453, Los Quillayes, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
Los Quillayes
Compartir
Imprimir PDF",
14237,$,105.000.000,$ 105.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5602622-geronimo-de-alderete-uda#position=6&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
160 m²","Superficie útil
84 m²","Dormitorios
3","Baños
1","Estacionamientos
2",,"Descripción
SIZA PROPIEDADES VENDE: Chalet muy bien ubicado, a 6 cuadras de Metro Vicente Valdés. Piso 1: living comedor juntos, 1 escritorio o comedor o dormitorio, 2 dormitorios, 1 baño completo, cocina. Piso 2: planta libre, con posibilidad de habilitar 2 dormitorios o salita y 1 dormitorio. Ante jardín y patio posterior en L. Estacionamiento para 2 autos. cercano a Santuario de Schoenstatt, colegios, supermercado, comercio. ELENA SITTLER +569 9 6092477 - MARCELA ZAVALA +569 9 3315181

Terminaciones
Piso baños: baldosín cerámico
Piso dormitorios: baldosín cerámico
Techos: pizarreño

Suministros
Agua caliente: calefón

Características propiedad
antejardín, lavadero exterior, terraza con techo, cocina amoblada",Propiedades usadas,08-05-2020,"Geronimo De Alderete, La Florida","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
La Florida
Compartir
Imprimir PDF",
14238,UF,3.990,UF 3.990,https://www.portalinmobiliario.com/MLC-526142835-casa-en-venta-la-araucana-_JM#position=7&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
150 m²","Superficie útil
130 m²","Dormitorios
5","Ambientes
5","Baños
3",,"Descripción
Avda. La Florida / Walker Martínez, amplia casa 2 pisos, 130 m2 construidos y 150 m2 de terreno, 5 dormitorios, 2 baños, cocina tradicional, living comedor separados, antejardín con estacionamiento, patio trasero techado, excelente conectividad, barrio equipado, comercio y servicios, próximo a futura Metro Walker Martínez, superficie informada por dueño. FPP594",...,08-05-2020,"La Florida: La Araucana, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14239,$,380.000.000,$ 380.000.000,https://www.portalinmobiliario.com/MLC-525816025-luminosa-y-asoleada-casa-de-2-pisos-excelente-ubicacion-en-lo-canas-_JM#position=8&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
1380 m²","Superficie útil
160 m²","Dormitorios
4","Baños
2","Antigüedad
15 años",,"Descripción
Primer piso: Entrada y pasillo de distribución. Living, comedor y cocina incorporada, todo en un solo ambiente. Dormitorio principal, gran baño en 2 ambientes, lavamanos y closet en el primero, separado por una puerta interior, tina y wc.
Escalera al final del pasillo, para subir al segundo piso.
Segundo piso: 3 dormitorios y gran closet.
Construcción en sócalo de piedra, estructura de madera impregnada con revestimiento y aislación de Barro.
Agua Potable.
Pozo y Fosa.
Internet.
Electricidad.",...,07-05-2020,"Luminosa Y Asoleada Casa De 2 Pisos, Excelente Ubicación En Lo Cañas., Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14240,$,150.000.000,$ 150.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5598209-raihuen-2000-uda#position=9&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
198 m²","Superficie útil
78 m²","Dormitorios
3","Baños
2","Estacionamientos
3",,"Descripción
Venta de casa a Excelente valor para los tiempos
que estamos viviendo

Preciosa casa en la Florida
Luminosa y de espacios amplios

Cuenta con 3 dormitorios 2 baños
Oficina sala de estar y 3 estacionamientos

Venta mas bajo que la tasacion
Valor $ 150.000.000

Cuenta con ante jardín y patio
Espacio de living y comedor amplios


Entrega Inmediata",...,07-05-2020,"Raihuen 2000, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14241,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5598090-canal-las-perdices-amplia-casa-uda#position=10&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
250 m²","Superficie útil
110 m²","Dormitorios
4","Baños
2","Estacionamientos
2",,"Descripción
En Venta en Canal Las Perdices de Lo Cañas. (No esta en condominio).
2 pisos. Aislada.
Año 2006. Sin deudas.
Cuenta con:

4 dormitorios, principal en suit , piso alfombra, amplios closets.
Sala de estar con piso flotante
Living y comedor con acceso a terraza
Ventanas termopanel. Bodega.
Terraza techada.
El patio cuenta con piscina, quincho, áreas verdes, ante jardín, puesto para dos autos.

Contribuciones: $80.000.

Sector tranquilo, vigilancia comunitaria, áreas verdes y juegos infantiles, accesos por longitudinal norte y por el canal de las perdices.

Para coordinar visita comuníquese con nosotros:

AVATA Propiedades
Asesores de bienes raíces
Contacto: +56 991395473 / +56 948633486
web: www.avatapropiedades.cl
lnstagram: @avatapropiedades

Terminaciones
Piso baños: cerámica
Piso dormitorios: alfombra

Suministros
Agua caliente: calefón
Calefacción: otro

Características propiedad
alarma, antejardín, lavadero exterior, piscina, quincho, riego automático, terraza con techo, cocina amoblada

Características comunidad
áreas verdes, juegos infantiles

Gastos
Contribuciones: $ 80.000",...,07-05-2020,"Canal Las Perdices - Amplia Casa, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14242,$,89.000.000,$ 89.000.000,https://www.portalinmobiliario.com/MLC-525809925-venta-casa-en-la-florida-villa-italia-_JM#position=11&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
144 m²","Superficie útil
114 m²","Dormitorios
4","Baños
2","Estacionamientos
1","Antigüedad
1998 años","Descripción
Casa ubicada en Villa Italia, calle interior de acceso controlado, sector de carácter residencial, cuenta con 4 dormitorios, 2 baños, uno en suite, living – comedor, posee amplio antejardín y patio interior techado que genera importante entradas de luz a los recintos interiores de la propiedad, lo que genera buen confort térmico, piso cerámica en todo el pasillo, dormitorios y baños. Cercano al metro Trinidad y acceso a Vespucio Sur, a colegios, supermercados, farmacias y comercio, cuenta con todo lo necesario para una buena calidad de vida.

ENTREGA INMEDIATA",...,07-05-2020,"Venta Casa En La Florida / Villa Italia, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14243,UF,3.550,UF 3.550,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5598059-central-con-walker-martinez-vendo-acepto-ofertas-uda#position=12&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
120 m²","Superficie útil
80 m²","Dormitorios
3","Baños
2","Estacionamientos
1",,"Descripción
Linda casa semi-remodelada.
2 pisos. Pareada.
Año 1998

Cuenta con 3 dormitorios amplios piso con tapizado boucle.
Resto de la propiedad con piso flotante.
Living-comedor, cocina tradicional amplia, ante jardín, patio.
Espacio para estacionar 2 vehículos.
Cuenta con rejas en las ventanas. Porton manual.

Ubicada en lugar residencial y muy tranquilo. Muy buena conectividad por Walker Martinez, linea 5 del metro cercana, parada Walker Martinez con esquina Santa Delia. Mall Plaza Vespucio.

Para mayor información comunicarse con:

AVATA Propiedades
Asesores de bienes raíces
Contacto: +56 991395473 / +56 948633486
web: www.avatapropiedades.cl
Instagram: @avatapropiedades

Características propiedad
antejardín, reja en ventanas, cocina equipada

Características comunidad
áreas verdes",...,07-05-2020,"Central Con Walker Martinez - Vendo, Acepto Ofertas!, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14244,UF,10.600,UF 10.600,https://www.portalinmobiliario.com/MLC-525806454-casa-en-venta-alto-macul-_JM#position=13&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
755 m²","Superficie útil
188 m²","Dormitorios
6","Ambientes
6","Baños
5","Estacionamientos
3","Descripción
Propiedad ubicada en condominio de densificación baja,con accesos controlados y seguridad 24/7 con hermoso parque interior, estacionamientos para visitas y juegos para niños 1º Piso: hall de entrada, living comedor separados. Dormitorio matrimonial en suite,persiana eléctrica con walking closet y baño completo, más un 2do dormitorio, amplia cocina amoblada con comedor de diario, con acceso a amplia loggia techada con policarbonato; más pieza y baño de servicio, y baño de visitas. 2do piso: amplia sala de estar con terraza con espectacular vista al valle de Santiago, 1 dormitorio en suite con walking closet y baño completo, más 2 dormitorios de muy buen tamaño y un 3er baño completo. Hermoso patio con gran terraza con salida desde el living y comedor.. Estacionamiento para 3 autos Características propiedad antejardín, comedor de diario, despensa, lavadero interior, living comedor separado, patio de servicio, pieza de servicio, riego automático, sala de estar, terraza con techo, cocina amoblada, cocina equipada, Terminaciones Piso baños: cerámica Piso dormitorios: alfombra Techos: teja Contribuciones: $ 389.571 Gastos comunes: $ 185.000",...,07-05-2020,"La Florida: Alto Macul, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14245,$,400.000.000,$ 400.000.000,https://www.portalinmobiliario.com/MLC-525806450-casa-en-venta-metro-trinidad-_JM#position=14&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
578 m²","Superficie útil
98 m²","Dormitorios
3","Ambientes
3","Baños
1",,"Descripción
Pequeña propiedad con gran terreno para construir frente 39,9 mts fondo 14,50 mts. a 3 cuadras metro trinidad y calle Vicuña Mackenna. Gran plusvalía.",...,07-05-2020,"La Florida: Metro Trinidad, Trinidad, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
Trinidad
Compartir
Imprimir PDF",
14246,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/MLC-525806421-casa-en-venta-paradero-20-_JM#position=15&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
200 m²","Superficie útil
120 m²","Dormitorios
3","Ambientes
3","Baños
2","Estacionamientos
1","Descripción
Propiedad a pasos de Avda. La Florida muy buena ubicación y conectividad. Casa en regular estado, para remodelar con tres dormitorios y dos baños.",...,07-05-2020,"La Florida: Paradero 20, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14247,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/MLC-525806416-casa-en-venta-jardines-de-la-vina-_JM#position=16&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
1000 m²","Superficie útil
180 m²","Dormitorios
5","Ambientes
5","Baños
2","Estacionamientos
6","Descripción
Bonita Parcela en sector de Sta. Sofia de Lo Cañas, tiene arboles frutales, huerta, estanque de agua proveniente de vertiente, derechos de agua compartidos, la propiedad esta nueva tiene un año de uso y una construcción anexa de 42 metros construidos, con 3 dormitorios, cocina americana y un baño.no cuenta con recepción final de la construcción",...,07-05-2020,"La Florida: Jardines De La Viña, Jardines De La Viña, La Florida","Volver al listado
...
...
...
...
La Florida
Jardines de La Viña
Compartir
Imprimir PDF",
14248,UF,13.977,UF 13.977,https://www.portalinmobiliario.com/MLC-525806396-casa-en-venta-lo-canas-_JM#position=17&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
1632 m²","Superficie útil
305 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Linda parcela 1632m2, con 2 casas, sólidas, recepción final, acceso controlado, Comunidada ecológica Sta Sofía de Lo Caña. 1 solo rol, para ambas propiedades. Casa grande 227m2 aprox edificado, recién pintada la fachada, todos los espacios amplios, Primer piso, living comedor, en ambientes separados, sala de estar o gimnasio, despensa, 2 habitaciones amplias con closets, baño de visita, baño con ducha, shower door, cocina con muebles a medida, comedor de diaro, estufas de tiro balanceado, en todas la habitaciones. Segundo piso completo, habitación principal, con baño completo, con jacuzzi, escritorio, balcón, bodega, terraza amplia. La casa cuenta con , panel solar, cámaras de seguridad, rayos perimetral, foco sensor de movimiento, portón automático, estanque de gas 1000lts, canil. Casa sólida, de 78m2 aprox, 2 habitaciones, baño con ducha, living comedor, cocina con comedor de diario, estufa, calefont.",...,07-05-2020,"La Florida: Lo Cañas, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14249,UF,19.535,UF 19.535,https://www.portalinmobiliario.com/MLC-525806320-casa-en-venta-lo-canas-_JM#position=18&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
3000 m²","Superficie útil
550 m²","Dormitorios
5","Ambientes
5","Baños
8","Estacionamientos
10","Descripción
Imponente propiedad ubicada en plena cordillera, sector Sta. Sofía de lo Caña, comunidad ecológica de la Florida. Gran hall acceso que conecta al gran comedor y a su living con chimenea. Cocina completamente equipada con comedor de diario y área de servicio y lavandería. Baño de visita. Precioso quincho a la salida cuenta con bar piscina temperada muy confortable espacio para la familia.. En el segundo piso, se encuentran las 4 habitaciones todas en suite.( dos de ellas con hidromasaje). También está la habitación principal con walking closet. Baño con jacuzzi con, salida a una terraza exterior con vista a la cuidad. Acogedora y gran sala de estar y escritorio. La propiedad se encuentra impecable. Tiene finas terminaciones, calefacción central, aire acondicionado, estacionamiento para 10 autos. Gimnasio, lavandería y bodega grande. No deje de visitar.",...,07-05-2020,"La Florida: Lo Cañas, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14250,UF,6.630,UF 6.630,https://www.portalinmobiliario.com/MLC-525806294-casa-en-venta-alto-macul-_JM#position=19&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
250 m²","Superficie útil
110 m²","Dormitorios
4","Ambientes
4","Baños
2","Estacionamientos
1","Descripción
Casa ubicada en sector alto de La Florida. Living comedor juntos con salida a terraza, jardín formad, piscina. 4 dormitorios, 2 baños, 1 en suite. Cocina totalmente equipada. Cerca de colegios, comercio. Buena conectividad. No dejar de ver.",...,07-05-2020,"La Florida: Alto Macul, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14251,$,128.000.000,$ 128.000.000,https://www.portalinmobiliario.com/MLC-525806250-casa-en-venta-paradero-20-_JM#position=20&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
142 m²","Superficie útil
107 m²","Dormitorios
5","Ambientes
5","Baños
2","Estacionamientos
2","Descripción
Casa año 1988 en pasaje abierto, ampliada y regularizada. 5 dormitorios, 1 en suite, 2 baños completos. Cocina amplia con comedor de diario. Piso flotante. Terraza, jardín formado. Estacionamiento para 2 vehículos. Cerca de Rojas Magallanes y Enrique Olivares, Mall Vivo, Av. La Florida. Locomoción, colegios, comercio. No dejar de ver.",...,07-05-2020,"La Florida: Paradero 20, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14252,UF,6.400,UF 6.400,https://www.portalinmobiliario.com/MLC-525806246-casa-en-venta-lo-canas-_JM#position=21&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
310 m²","Superficie útil
138 m²","Dormitorios
4","Ambientes
4","Baños
4","Estacionamientos
2","Descripción
Casa año 2006. 4 dormitorios, 2 en suite. Living comedor separados.Piscina, terraza, jardín formado, riego automático. Calle con guardia. Cercado de supermercados, colegios, locomoción. Buena conectividad. No dejar de ver.",...,07-05-2020,"La Florida: Lo Cañas, Jardines De La Viña, La Florida","Volver al listado
...
...
...
...
La Florida
Jardines de La Viña
Compartir
Imprimir PDF",
14253,$,600.000.000,$ 600.000.000,https://www.portalinmobiliario.com/MLC-525806237-casa-en-venta-lo-canas-_JM#position=22&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
1450 m²","Superficie útil
350 m²","Dormitorios
7","Ambientes
7","Baños
5","Estacionamientos
4","Descripción
2 excelentes casas en un terreno de 1.450 mts. con un mismo rol. Primera casa 140 m2: cuenta con 4 dormitorios, 2 baños (1 en suite), baño de visita. Living comedor separados, cocina totalmente remodelada y full equipada. Sala de estar. Segunda casa 210 m2 totalmente moderna, amplios espacios, living comedor juntos con cocina incorporada, 3 amplios dormitorios en segundo piso, 2 baños (1 en suite), sala de estar. Baño de visita. Jardin conformado. Lugar muy tranquilo, es como estar en el campo. No dejar de visitar. Posibilidad de fusión con predio adyacente de 1000 m2 con edificación comercial.",...,07-05-2020,"La Florida: Lo Cañas, Lo Cañas - Alto Macul, La Florida","Volver al listado
...
...
...
...
La Florida
Lo Cañas - Alto Macul
Compartir
Imprimir PDF",
14254,UF,2.800,UF 2.800,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5596685-los-aprendices-uda#position=23&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
100 m²","Superficie útil
65 m²","Dormitorios
2","Baños
1","Estacionamientos
1",,"Descripción
Casa de dos pisos en pasaje muy seguro.
Primer piso:
Living comedor juntos, amplia cocina, patio interior y una gran bodega que puede ser un tercer dormitorio amplio o una oficina, sala de estar, etc.
Segundo piso:
2 habitaciones y pequeña terraza en el segundo dormitorio.
estacionamiento para 1 auto con porton automatico.
pequeño antejardin.


Terminaciones
Piso baños: cerámica
Piso dormitorios: piso fotolaminado
Techos: pizarreño

Suministros
Agua caliente: calefón

Características propiedad
antejardín, comedor de diario, despensa, patio de servicio, reja en ventanas, portón automático",...,07-05-2020,"Los Aprendices, San José De La Estrella, La Florida","Volver al listado
...
...
...
...
La Florida
San José de La Estrella
Compartir
Imprimir PDF",
14255,$,215.650.000,$ 215.650.000,https://www.portalinmobiliario.com/MLC-525278584-casa-en-venta-de-5-dormitorios-en-la-florida-_JM#position=24&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
300 m²","Superficie útil
140 m²","Dormitorios
5","Ambientes
5","Baños
4",,"Descripción
Hermosa y amplia casa en Alto LA FLORIDA en Cumbres de la Viña, barrio nuevo en zona exclusiva, con acceso controlado, mediante citófono y celular. Próxima a Supermercados, Colegios y Locomoción: Colectivos a la entrada del portón y Micros La casa posee 5 dorm, 4 baños, sala de estar,logia cerrada,pequeña bodega,terraza techada, piscina y hermoso jardín.Con hermosa vista de Santiago. Es luminosa y segura ya que cuenta con persianas de seguridad en todas sus ventanas. NO paga Gastos comunes.
Para agendar visitas, por favor envíenos un mensaje de wapp al +569 2049 6072.
CODIGO 7JXQQ0505
Para mayor información contáctese con nosotros por favor.
No deje de visitar!!!
Muchas gracias.",...,05-05-2020,"Rojas Magallanes Y Los Raulíes, Jardines De La Viña, La Florida","Volver al listado
...
...
...
...
La Florida
Jardines de La Viña
Compartir
Imprimir PDF",
14256,$,109.250.000,$ 109.250.000,https://www.portalinmobiliario.com/MLC-525152913-casa-en-venta-paradero-20-_JM#position=25&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
160 m²","Superficie útil
70 m²","Dormitorios
4","Ambientes
4","Baños
2","Estacionamientos
3","Descripción
Excelente casa de 1 piso, cercana a todo tipo de servicios, supermercados, bancos, locomoción, colegios, etc. Consta de 4 dormitorios con cubrepiso y closet, 2 baños completos. Living comedor unidos, cocina tradicional,toda la propiedad construida de hormigón armado, alero, entrada de vehículos hasta 3. Patio trasero y pequeña bodega. Excelente oportunidad! Visítela",...,04-05-2020,"La Florida: Paradero 20, Trinidad, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
Trinidad
Compartir
Imprimir PDF",
14257,$,56.000.000,$ 56.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5590045-general-arriagadabahia-catalina-uda#position=26&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
94 m²","Superficie útil
88 m²","Dormitorios
4","Baños
1",,,"Descripción
Procasa, Aleida Lama Propiedades. Cómoda casa de 3 pisos, pareada y emplazada en la comuna de La Florida. Cercana a comercio en general, ya que hay varios locales como almacenes, restaurantes de comida rápida, a tan solo 5 minutos caminando de Cesfam Los Quillayes, buena conectividad de transporte público. La casa de 4D/1B, presenta ante jardín y patio trasero. Excelente oportunidad que no puede dejar de visitar.",...,04-05-2020,"General Arriagada / Bahía Catalina, Los Quillayes, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
Los Quillayes
Compartir
Imprimir PDF",
14258,$,95.000.000,$ 95.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5590037-santa-amaliaav-peru-uda#position=27&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
128 m²","Superficie útil
76 m²","Dormitorios
2","Baños
1",,,"Descripción
Procasa, Aleida Lama Propiedades, código interno: 42818. Linda y acogedora casa de un piso, en excelente sector de la comuna de La Florida, a minutos caminando a Estación de Metro Trinidad, con todo tipo de comercios a la mano y a pasos de Colegio Liahona. La casa cuenta con un muy amplio y cómodo living comedor, espectacular cocina totalmente remodelada, con finas griferías y cubierta de granito, que incluye lavadero interior. Dormitorio principal, dormitorio secundario de buen tamaño, ambos con closets, y un baño completo. La casa tenía originalmente un 3er dormitorio por lo que se podría agregar. Además presenta una terraza trasera, y ante-jardín también con espacio para terraza. Ideal para familia con niño(s), que buscan de buena conectividad. No pierda esta oportunidad en el mejor sector, ¡¡agende su visita!!",...,04-05-2020,"Santa Amalia / Av. Perú, Trinidad, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
Trinidad
Compartir
Imprimir PDF",
14259,$,196.000.000,$ 196.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5590023-el-huallerojas-magallanes-uda#position=28&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
345 m²","Superficie útil
170 m²","Dormitorios
5","Baños
3",,,"Descripción
Procasa, Aleida Lama Propiedades, código interno: 41606. Bella y espaciosa casa sólida de dos pisos, estilo Chileno, ubicada en lindo y seguro condominio, en el sector alto de la comuna de La Florida. En primer piso presenta dos amplios dormitorios, uno de ellos principal en suite y con walking closet, Cocina completamente equipada y con comedor de diario grande que incluye a un costado el lavadero, amplio living comedor, con salida a linda terraza y gran patio interior con piscina y cascada. En segundo nivel tres Dormitorios, todos con closet, opcional uno de ellos para sala de estar, y un cómodo Baño completo. Destaca su discreta y hermosa entrada, con gran vegetación, camino de cerámico imitación piedra, techada con lindos tijerales a la vista de madera. Ideal para familia numerosa. Bajos Gastos comunes de $5.000, contribuciones $100.000. ¡Excelente oportunidad familiar a buen precio!",...,04-05-2020,"El Hualle / Rojas Magallanes, Jardines De La Viña, La Florida","Volver al listado
...
...
...
...
La Florida
Jardines de La Viña
Compartir
Imprimir PDF",
14260,$,94.000.000,$ 94.000.000,https://www.portalinmobiliario.com/MLC-524993692-casa-en-venta-metro-san-jose-de-la-estrella-_JM#position=29&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
149 m²","Superficie útil
55 m²","Dormitorios
2","Ambientes
2","Baños
1","Estacionamientos
1","Descripción
Venta de Casa en La Florida. Un piso, dos dormitorios, un baño. Entrada para un auto. Excelente ubicación. A pasos de colegios, supermercados, farmacias, calles principales y estación de metro San José de la Estrella. Código Fuenzalida FSB808",...,02-05-2020,"La Florida: Metro San José De La Estrella, San José De La Estrella, La Florida","Volver al listado
...
...
...
...
La Florida
San José de La Estrella
Compartir
Imprimir PDF",
14261,$,163.000.000,$ 163.000.000,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5587763-linda-casa-la-florida-uda#position=30&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
165 m²","Superficie útil
139 m²","Dormitorios
4","Baños
4","Estacionamientos
2",,"Descripción
Linda y comoda casa en lugar residencial, muy tranquilo. Cercana a locomocion colectiva, colegios, comercio y de facil acceso.

Distribución:

Primer Piso: Hall de acceso , amplio living comedor separados , cocina amoblada y gran loggia cerrada, baño de visitas.
Segundo Piso: dormitrio principal en suite, dos dormitorios y tercer baño.
Tercer Piso : Amplia sala de estar y cuarto baño.

La casa posee estacionamiento para dos vehiculos y acceso a plaza de juegos",...,01-05-2020,"Linda Casa - La Florida, La Florida Alto, La Florida","Volver al listado
...
...
...
RM (Metropolitana)
La Florida
La Florida Alto
Compartir
Imprimir PDF",
14262,$,70.000.000,$ 70.000.000,https://www.portalinmobiliario.com/MLC-524924180-casa-en-venta-julio-cesar-_JM#position=31&type=item&tracking_id=b25e2bb8-c596-4779-a1cb-8e262be9eded,"Superficie total
137 m²","Superficie útil
66 m²","Dormitorios
3","Ambientes
3","Baños
1","Estacionamientos
1","Descripción
Casa con amplio patio, remodelada. Cuenta con 3 dormitorios 1 baño, living comedor juntos, cocina cerrada. Entrada de autos y amplio patio. Barrio con conectividad, cercano a supermercados y locomoción colectiva. No deje de visitar!! Agende su visita! Nicole Medina: +56942536928.",...,30-04-2020,"La Florida: Julio Cesar, San José De La Estrella, La Florida","Volver al listado
...
...
...
...
La Florida
San José de La Estrella
Compartir
Imprimir PDF",
